BusinessDate,Strike,OptionType,ExpiryDate,InsertionSequence,GlobalSequence,RecordDateTime,LowerCircuitLimit,UpperCircuitLimit
2025-10-10,55600.00,PE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9262973,422.45,1787.70
2025-10-10,55600.00,PE,2025-11-25 00:00:00.0000000,1,0,2025-10-10 21:17:19.3610776,.05,820.20
2025-10-10,55600.00,PE,2025-10-28 00:00:00.0000000,1,0,2025-10-10 21:17:19.3610776,.05,576.10
2025-10-10,55600.00,PE,2025-10-28 00:00:00.0000000,2,0,2025-10-11 06:57:09.6088599,.05,576.10
2025-10-10,55600.00,PE,2025-11-25 00:00:00.0000000,2,0,2025-10-11 06:57:09.6088599,.05,820.20
2025-10-10,55600.00,PE,2025-12-30 00:00:00.0000000,2,2,2025-10-10 09:35:13.7894432,422.45,1787.70
2025-10-10,55600.00,PE,2025-12-30 00:00:00.0000000,3,3,2025-10-10 09:40:15.0622731,422.45,1787.70
2025-10-10,55600.00,PE,2025-11-25 00:00:00.0000000,3,0,2025-10-11 07:02:50.0762109,.05,820.20
2025-10-10,55600.00,PE,2025-10-28 00:00:00.0000000,3,0,2025-10-11 07:02:50.0762109,.05,576.10
2025-10-10,55600.00,PE,2025-10-28 00:00:00.0000000,4,0,2025-10-11 07:07:46.2850277,.05,576.10
2025-10-10,55600.00,PE,2025-11-25 00:00:00.0000000,4,0,2025-10-11 07:07:46.2850277,.05,820.20
2025-10-10,55600.00,PE,2025-12-30 00:00:00.0000000,4,4,2025-10-10 09:45:23.6089168,422.45,1787.70
2025-10-10,55600.00,PE,2025-12-30 00:00:00.0000000,5,5,2025-10-10 10:27:59.7554719,422.45,1787.70
2025-10-10,55600.00,PE,2025-12-30 00:00:00.0000000,6,6,2025-10-10 10:36:24.0624217,422.45,1787.70
2025-10-10,55600.00,PE,2025-12-30 00:00:00.0000000,7,7,2025-10-10 10:48:19.9596611,422.45,1787.70
2025-10-10,55600.00,PE,2025-12-30 00:00:00.0000000,8,8,2025-10-10 11:02:33.6503313,422.45,1787.70
2025-10-10,55600.00,PE,2025-12-30 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,540.05,1570.95
2025-10-10,55600.00,PE,2025-12-30 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,540.05,1570.95
2025-10-10,55600.00,PE,2025-12-30 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,540.05,1570.95
2025-10-10,55600.00,PE,2025-12-30 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,540.05,1570.95
2025-10-10,55700.00,CE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9263184,1560.35,3988.90
2025-10-10,55700.00,CE,2025-11-25 00:00:00.0000000,1,1,2025-10-10 09:30:44.9213451,482.85,2908.55
2025-10-10,55700.00,CE,2025-10-28 00:00:00.0000000,1,1,2025-10-10 09:30:44.9314865,21.10,2516.55
2025-10-10,55700.00,CE,2025-10-28 00:00:00.0000000,2,2,2025-10-10 09:35:13.7965857,21.10,2516.55
2025-10-10,55700.00,CE,2025-11-25 00:00:00.0000000,2,2,2025-10-10 09:35:13.7840302,482.85,2908.55
2025-10-10,55700.00,CE,2025-12-30 00:00:00.0000000,2,2,2025-10-10 09:35:13.7895116,1560.35,3988.90
2025-10-10,55700.00,CE,2025-12-30 00:00:00.0000000,3,3,2025-10-10 09:40:15.0622945,1560.35,3988.90
2025-10-10,55700.00,CE,2025-11-25 00:00:00.0000000,3,3,2025-10-10 09:40:15.0562006,482.85,2908.55
2025-10-10,55700.00,CE,2025-10-28 00:00:00.0000000,3,3,2025-10-10 09:40:15.0719431,21.10,2516.55
2025-10-10,55700.00,CE,2025-10-28 00:00:00.0000000,4,4,2025-10-10 09:45:23.6214219,21.10,2516.55
2025-10-10,55700.00,CE,2025-11-25 00:00:00.0000000,4,4,2025-10-10 09:45:23.6008618,482.85,2908.55
2025-10-10,55700.00,CE,2025-12-30 00:00:00.0000000,4,4,2025-10-10 09:45:23.6089791,1560.35,3988.90
2025-10-10,55700.00,CE,2025-12-30 00:00:00.0000000,5,5,2025-10-10 10:27:59.7554905,1560.35,3988.90
2025-10-10,55700.00,CE,2025-11-25 00:00:00.0000000,5,5,2025-10-10 10:27:59.7499346,482.85,2908.55
2025-10-10,55700.00,CE,2025-10-28 00:00:00.0000000,5,5,2025-10-10 10:27:59.7651879,21.10,2516.55
2025-10-10,55700.00,CE,2025-10-28 00:00:00.0000000,6,6,2025-10-10 10:36:24.0724077,21.10,2516.55
2025-10-10,55700.00,CE,2025-11-25 00:00:00.0000000,6,6,2025-10-10 10:36:24.0560608,482.85,2908.55
2025-10-10,55700.00,CE,2025-12-30 00:00:00.0000000,6,6,2025-10-10 10:36:24.0624339,1560.35,3988.90
2025-10-10,55700.00,CE,2025-12-30 00:00:00.0000000,7,7,2025-10-10 10:48:19.9596711,1560.35,3988.90
2025-10-10,55700.00,CE,2025-11-25 00:00:00.0000000,7,7,2025-10-10 10:48:19.9546516,482.85,2908.55
2025-10-10,55700.00,CE,2025-10-28 00:00:00.0000000,7,7,2025-10-10 10:48:19.9666138,21.10,2516.55
2025-10-10,55700.00,CE,2025-10-28 00:00:00.0000000,8,8,2025-10-10 11:02:33.6569841,21.10,2516.55
2025-10-10,55700.00,CE,2025-11-25 00:00:00.0000000,8,8,2025-10-10 11:02:33.6469531,482.85,2908.55
2025-10-10,55700.00,CE,2025-12-30 00:00:00.0000000,8,8,2025-10-10 11:02:33.6503460,1560.35,3988.90
2025-10-10,55700.00,CE,2025-12-30 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,1719.75,3744.65
2025-10-10,55700.00,CE,2025-11-25 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,824.10,2867.80
2025-10-10,55700.00,CE,2025-10-28 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,226.65,2396.05
2025-10-10,55700.00,CE,2025-10-28 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,226.65,2396.05
2025-10-10,55700.00,CE,2025-11-25 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,824.10,2867.80
2025-10-10,55700.00,CE,2025-12-30 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,1719.75,3744.65
2025-10-10,55700.00,CE,2025-12-30 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,1719.75,3744.65
2025-10-10,55700.00,CE,2025-11-25 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,824.10,2867.80
2025-10-10,55700.00,CE,2025-10-28 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,226.65,2396.05
2025-10-10,55700.00,CE,2025-10-28 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,226.65,2396.05
2025-10-10,55700.00,CE,2025-11-25 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,824.10,2867.80
2025-10-10,55700.00,CE,2025-12-30 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,1719.75,3744.65
2025-10-10,55700.00,PE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9263378,443.65,1840.25
2025-10-10,55700.00,PE,2025-11-25 00:00:00.0000000,1,0,2025-10-10 21:17:19.3610776,.05,859.10
2025-10-10,55700.00,PE,2025-10-28 00:00:00.0000000,1,0,2025-10-10 21:17:19.3610776,.05,615.95
2025-10-10,55700.00,PE,2025-10-28 00:00:00.0000000,2,0,2025-10-11 06:57:09.6088599,.05,615.95
2025-10-10,55700.00,PE,2025-11-25 00:00:00.0000000,2,0,2025-10-11 06:57:09.6088599,.05,859.10
2025-10-10,55700.00,PE,2025-12-30 00:00:00.0000000,2,2,2025-10-10 09:35:13.7895428,443.65,1840.25
2025-10-10,55700.00,PE,2025-12-30 00:00:00.0000000,3,3,2025-10-10 09:40:15.0623160,443.65,1840.25
2025-10-10,55700.00,PE,2025-11-25 00:00:00.0000000,3,0,2025-10-11 07:02:50.0762109,.05,859.10
2025-10-10,55700.00,PE,2025-10-28 00:00:00.0000000,3,0,2025-10-11 07:02:50.0762109,.05,615.95
2025-10-10,55700.00,PE,2025-10-28 00:00:00.0000000,4,0,2025-10-11 07:07:46.2850277,.05,615.95
2025-10-10,55700.00,PE,2025-11-25 00:00:00.0000000,4,0,2025-10-11 07:07:46.2850277,.05,859.10
2025-10-10,55700.00,PE,2025-12-30 00:00:00.0000000,4,4,2025-10-10 09:45:23.6090118,443.65,1840.25
2025-10-10,55700.00,PE,2025-12-30 00:00:00.0000000,5,5,2025-10-10 10:27:59.7555089,443.65,1840.25
2025-10-10,55700.00,PE,2025-12-30 00:00:00.0000000,6,6,2025-10-10 10:36:24.0624464,443.65,1840.25
2025-10-10,55700.00,PE,2025-12-30 00:00:00.0000000,7,7,2025-10-10 10:48:19.9596803,443.65,1840.25
2025-10-10,55700.00,PE,2025-12-30 00:00:00.0000000,8,8,2025-10-10 11:02:33.6503598,443.65,1840.25
2025-10-10,55700.00,PE,2025-12-30 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,563.75,1619.95
2025-10-10,55700.00,PE,2025-12-30 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,563.75,1619.95
2025-10-10,55700.00,PE,2025-12-30 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,563.75,1619.95
2025-10-10,55700.00,PE,2025-12-30 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,563.75,1619.95
2025-10-10,55800.00,CE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9263572,1515.10,3912.45
2025-10-10,55800.00,CE,2025-11-25 00:00:00.0000000,1,1,2025-10-10 09:30:44.9213753,483.25,2867.25
2025-10-10,55800.00,CE,2025-10-28 00:00:00.0000000,1,1,2025-10-10 09:30:44.9315096,.05,2402.55
2025-10-10,55800.00,CE,2025-10-28 00:00:00.0000000,2,2,2025-10-10 09:35:13.7966361,.05,2402.55
2025-10-10,55800.00,CE,2025-11-25 00:00:00.0000000,2,2,2025-10-10 09:35:13.7840586,483.25,2867.25
2025-10-10,55800.00,CE,2025-12-30 00:00:00.0000000,2,2,2025-10-10 09:35:13.7895736,1515.10,3912.45
2025-10-10,55800.00,CE,2025-12-30 00:00:00.0000000,3,3,2025-10-10 09:40:15.0623373,1515.10,3912.45
2025-10-10,55800.00,CE,2025-11-25 00:00:00.0000000,3,3,2025-10-10 09:40:15.0562315,483.25,2867.25
2025-10-10,55800.00,CE,2025-10-28 00:00:00.0000000,3,3,2025-10-10 09:40:15.0719935,.05,2402.55
2025-10-10,55800.00,CE,2025-10-28 00:00:00.0000000,4,4,2025-10-10 09:45:23.6214530,.05,2402.55
2025-10-10,55800.00,CE,2025-11-25 00:00:00.0000000,4,4,2025-10-10 09:45:23.6009418,483.25,2867.25
2025-10-10,55800.00,CE,2025-12-30 00:00:00.0000000,4,4,2025-10-10 09:45:23.6090426,1515.10,3912.45
2025-10-10,55800.00,CE,2025-12-30 00:00:00.0000000,5,5,2025-10-10 10:27:59.7555377,1515.10,3912.45
2025-10-10,55800.00,CE,2025-11-25 00:00:00.0000000,5,5,2025-10-10 10:27:59.7499679,483.25,2867.25
2025-10-10,55800.00,CE,2025-10-28 00:00:00.0000000,5,5,2025-10-10 10:27:59.7652060,.05,2402.55
2025-10-10,55800.00,CE,2025-10-28 00:00:00.0000000,6,6,2025-10-10 10:36:24.0724613,.05,2402.55
2025-10-10,55800.00,CE,2025-11-25 00:00:00.0000000,6,6,2025-10-10 10:36:24.0560823,483.25,2867.25
2025-10-10,55800.00,CE,2025-12-30 00:00:00.0000000,6,6,2025-10-10 10:36:24.0624584,1515.10,3912.45
2025-10-10,55800.00,CE,2025-12-30 00:00:00.0000000,7,7,2025-10-10 10:48:19.9596894,1515.10,3912.45
2025-10-10,55800.00,CE,2025-11-25 00:00:00.0000000,7,7,2025-10-10 10:48:19.9546737,483.25,2867.25
2025-10-10,55800.00,CE,2025-10-28 00:00:00.0000000,7,7,2025-10-10 10:48:19.9666686,.05,2402.55
2025-10-10,55800.00,CE,2025-10-28 00:00:00.0000000,8,8,2025-10-10 11:02:33.6570194,.05,2402.55
2025-10-10,55800.00,CE,2025-11-25 00:00:00.0000000,8,8,2025-10-10 11:02:33.6469746,483.25,2867.25
2025-10-10,55800.00,CE,2025-12-30 00:00:00.0000000,8,8,2025-10-10 11:02:33.6503740,1515.10,3912.45
2025-10-10,55800.00,CE,2025-12-30 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,1670.90,3670.50
2025-10-10,55800.00,CE,2025-11-25 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,720.10,2729.90
2025-10-10,55800.00,CE,2025-10-28 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,165.10,2281.20
2025-10-10,55800.00,CE,2025-10-28 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,165.10,2281.20
2025-10-10,55800.00,CE,2025-11-25 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,720.10,2729.90
2025-10-10,55800.00,CE,2025-12-30 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,1670.90,3670.50
2025-10-10,55800.00,CE,2025-12-30 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,1670.90,3670.50
2025-10-10,55800.00,CE,2025-11-25 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,720.10,2729.90
2025-10-10,55800.00,CE,2025-10-28 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,165.10,2281.20
2025-10-10,55800.00,CE,2025-10-28 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,165.10,2281.20
2025-10-10,55800.00,CE,2025-11-25 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,720.10,2729.90
2025-10-10,55800.00,CE,2025-12-30 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,1670.90,3670.50
2025-10-10,55800.00,PE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9263767,465.50,1893.60
2025-10-10,55800.00,PE,2025-11-25 00:00:00.0000000,1,0,2025-10-10 21:17:19.3610776,.05,899.00
2025-10-10,55800.00,PE,2025-10-28 00:00:00.0000000,1,0,2025-10-10 21:17:19.3610776,.05,658.95
2025-10-10,55800.00,PE,2025-10-28 00:00:00.0000000,2,0,2025-10-11 06:57:09.6088599,.05,658.95
2025-10-10,55800.00,PE,2025-11-25 00:00:00.0000000,2,0,2025-10-11 06:57:09.6088599,.05,899.00
2025-10-10,55800.00,PE,2025-12-30 00:00:00.0000000,2,2,2025-10-10 09:35:13.7896046,465.50,1893.60
2025-10-10,55800.00,PE,2025-12-30 00:00:00.0000000,3,3,2025-10-10 09:40:15.0623587,465.50,1893.60
2025-10-10,55800.00,PE,2025-11-25 00:00:00.0000000,3,0,2025-10-11 07:02:50.0762109,.05,899.00
2025-10-10,55800.00,PE,2025-10-28 00:00:00.0000000,3,0,2025-10-11 07:02:50.0762109,.05,658.95
2025-10-10,55800.00,PE,2025-10-28 00:00:00.0000000,4,0,2025-10-11 07:07:46.2850277,.05,658.95
2025-10-10,55800.00,PE,2025-11-25 00:00:00.0000000,4,0,2025-10-11 07:07:46.2850277,.05,899.00
2025-10-10,55800.00,PE,2025-12-30 00:00:00.0000000,4,4,2025-10-10 09:45:23.6090737,465.50,1893.60
2025-10-10,55800.00,PE,2025-12-30 00:00:00.0000000,5,5,2025-10-10 10:27:59.7555708,465.50,1893.60
2025-10-10,55800.00,PE,2025-12-30 00:00:00.0000000,6,6,2025-10-10 10:36:24.0624707,465.50,1893.60
2025-10-10,55800.00,PE,2025-12-30 00:00:00.0000000,7,7,2025-10-10 10:48:19.9596985,465.50,1893.60
2025-10-10,55800.00,PE,2025-12-30 00:00:00.0000000,8,8,2025-10-10 11:02:33.6503883,465.50,1893.60
2025-10-10,55800.00,PE,2025-12-30 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,588.30,1669.80
2025-10-10,55800.00,PE,2025-12-30 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,588.30,1669.80
2025-10-10,55800.00,PE,2025-12-30 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,588.30,1669.80
2025-10-10,55800.00,PE,2025-12-30 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,588.30,1669.80
2025-10-10,55900.00,CE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9263966,1470.80,3836.75
2025-10-10,55900.00,CE,2025-11-25 00:00:00.0000000,1,1,2025-10-10 09:30:44.9214062,408.40,2750.45
2025-10-10,55900.00,CE,2025-10-28 00:00:00.0000000,1,1,2025-10-10 09:30:44.9315306,.05,2296.20
2025-10-10,55900.00,CE,2025-10-28 00:00:00.0000000,2,2,2025-10-10 09:35:13.7966860,.05,2296.20
2025-10-10,55900.00,CE,2025-11-25 00:00:00.0000000,2,2,2025-10-10 09:35:13.7840872,408.40,2750.45
2025-10-10,55900.00,CE,2025-12-30 00:00:00.0000000,2,2,2025-10-10 09:35:13.7896353,1470.80,3836.75
2025-10-10,55900.00,CE,2025-12-30 00:00:00.0000000,3,3,2025-10-10 09:40:15.0623807,1470.80,3836.75
2025-10-10,55900.00,CE,2025-11-25 00:00:00.0000000,3,3,2025-10-10 09:40:15.0562622,408.40,2750.45
2025-10-10,55900.00,CE,2025-10-28 00:00:00.0000000,3,3,2025-10-10 09:40:15.0720433,.05,2296.20
2025-10-10,55900.00,CE,2025-10-28 00:00:00.0000000,4,4,2025-10-10 09:45:23.6214816,.05,2296.20
2025-10-10,55900.00,CE,2025-11-25 00:00:00.0000000,4,4,2025-10-10 09:45:23.6009864,408.40,2750.45
2025-10-10,55900.00,CE,2025-12-30 00:00:00.0000000,4,4,2025-10-10 09:45:23.6091046,1470.80,3836.75
2025-10-10,55900.00,CE,2025-12-30 00:00:00.0000000,5,5,2025-10-10 10:27:59.7555929,1470.80,3836.75
2025-10-10,55900.00,CE,2025-11-25 00:00:00.0000000,5,5,2025-10-10 10:27:59.7500186,408.40,2750.45
2025-10-10,55900.00,CE,2025-10-28 00:00:00.0000000,5,5,2025-10-10 10:27:59.7652231,.05,2296.20
2025-10-10,55900.00,CE,2025-10-28 00:00:00.0000000,6,6,2025-10-10 10:36:24.0725102,.05,2296.20
2025-10-10,55900.00,CE,2025-11-25 00:00:00.0000000,6,6,2025-10-10 10:36:24.0561094,408.40,2750.45
2025-10-10,55900.00,CE,2025-12-30 00:00:00.0000000,6,6,2025-10-10 10:36:24.0624827,1470.80,3836.75
2025-10-10,55900.00,CE,2025-12-30 00:00:00.0000000,7,7,2025-10-10 10:48:19.9597076,1470.80,3836.75
2025-10-10,55900.00,CE,2025-11-25 00:00:00.0000000,7,7,2025-10-10 10:48:19.9546957,408.40,2750.45
2025-10-10,55900.00,CE,2025-10-28 00:00:00.0000000,7,7,2025-10-10 10:48:19.9667239,.05,2296.20
2025-10-10,55900.00,CE,2025-10-28 00:00:00.0000000,8,8,2025-10-10 11:02:33.6570541,.05,2296.20
2025-10-10,55900.00,CE,2025-11-25 00:00:00.0000000,8,8,2025-10-10 11:02:33.6469968,408.40,2750.45
2025-10-10,55900.00,CE,2025-12-30 00:00:00.0000000,8,8,2025-10-10 11:02:33.6504023,1470.80,3836.75
2025-10-10,55900.00,CE,2025-12-30 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,1623.05,3597.05
2025-10-10,55900.00,CE,2025-11-25 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,637.20,2612.80
2025-10-10,55900.00,CE,2025-10-28 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,107.45,2168.95
2025-10-10,55900.00,CE,2025-10-28 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,107.45,2168.95
2025-10-10,55900.00,CE,2025-11-25 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,637.20,2612.80
2025-10-10,55900.00,CE,2025-12-30 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,1623.05,3597.05
2025-10-10,55900.00,CE,2025-12-30 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,1623.05,3597.05
2025-10-10,55900.00,CE,2025-11-25 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,637.20,2612.80
2025-10-10,55900.00,CE,2025-10-28 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,107.45,2168.95
2025-10-10,55900.00,CE,2025-10-28 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,107.45,2168.95
2025-10-10,55900.00,CE,2025-11-25 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,637.20,2612.80
2025-10-10,55900.00,CE,2025-12-30 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,1623.05,3597.05
2025-10-10,55900.00,PE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9264146,488.10,1947.95
2025-10-10,55900.00,PE,2025-11-25 00:00:00.0000000,1,0,2025-10-10 21:17:19.3610776,.05,944.20
2025-10-10,55900.00,PE,2025-10-28 00:00:00.0000000,1,0,2025-10-10 21:17:19.3610776,.05,704.90
2025-10-10,55900.00,PE,2025-10-28 00:00:00.0000000,2,0,2025-10-11 06:57:09.6088599,.05,704.90
2025-10-10,55900.00,PE,2025-11-25 00:00:00.0000000,2,0,2025-10-11 06:57:09.6088599,.05,944.20
2025-10-10,55900.00,PE,2025-12-30 00:00:00.0000000,2,2,2025-10-10 09:35:13.7896678,488.10,1947.95
2025-10-10,55900.00,PE,2025-12-30 00:00:00.0000000,3,3,2025-10-10 09:40:15.0624023,488.10,1947.95
2025-10-10,55900.00,PE,2025-11-25 00:00:00.0000000,3,0,2025-10-11 07:02:50.0762109,.05,944.20
2025-10-10,55900.00,PE,2025-10-28 00:00:00.0000000,3,0,2025-10-11 07:02:50.0762109,.05,704.90
2025-10-10,55900.00,PE,2025-10-28 00:00:00.0000000,4,0,2025-10-11 07:07:46.2850277,.05,704.90
2025-10-10,55900.00,PE,2025-11-25 00:00:00.0000000,4,0,2025-10-11 07:07:46.2850277,.05,944.20
2025-10-10,55900.00,PE,2025-12-30 00:00:00.0000000,4,4,2025-10-10 09:45:23.6091350,488.10,1947.95
2025-10-10,55900.00,PE,2025-12-30 00:00:00.0000000,5,5,2025-10-10 10:27:59.7556113,488.10,1947.95
2025-10-10,55900.00,PE,2025-12-30 00:00:00.0000000,6,6,2025-10-10 10:36:24.0624953,488.10,1947.95
2025-10-10,55900.00,PE,2025-12-30 00:00:00.0000000,7,7,2025-10-10 10:48:19.9597168,488.10,1947.95
2025-10-10,55900.00,PE,2025-12-30 00:00:00.0000000,8,8,2025-10-10 11:02:33.6504166,488.10,1947.95
2025-10-10,55900.00,PE,2025-12-30 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,613.60,1720.60
2025-10-10,55900.00,PE,2025-12-30 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,613.60,1720.60
2025-10-10,55900.00,PE,2025-12-30 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,613.60,1720.60
2025-10-10,55900.00,PE,2025-12-30 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,613.60,1720.60
2025-10-10,56000.00,CE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9264331,830.80,3168.25
2025-10-10,56000.00,CE,2025-11-25 00:00:00.0000000,1,1,2025-10-10 09:30:44.9214375,374.85,2674.50
2025-10-10,56000.00,CE,2025-10-28 00:00:00.0000000,1,1,2025-10-10 09:30:44.9315666,.05,2187.10
2025-10-10,56000.00,CE,2025-10-28 00:00:00.0000000,2,2,2025-10-10 09:35:13.7967356,.05,2187.10
2025-10-10,56000.00,CE,2025-11-25 00:00:00.0000000,2,2,2025-10-10 09:35:13.7841173,374.85,2674.50
2025-10-10,56000.00,CE,2025-12-30 00:00:00.0000000,2,2,2025-10-10 09:35:13.7896985,830.80,3168.25
2025-10-10,56000.00,CE,2025-12-30 00:00:00.0000000,3,3,2025-10-10 09:40:15.0624239,830.80,3168.25
2025-10-10,56000.00,CE,2025-11-25 00:00:00.0000000,3,3,2025-10-10 09:40:15.0562939,374.85,2674.50
2025-10-10,56000.00,CE,2025-10-28 00:00:00.0000000,3,3,2025-10-10 09:40:15.0720935,.05,2187.10
2025-10-10,56000.00,CE,2025-10-28 00:00:00.0000000,4,4,2025-10-10 09:45:23.6215118,.05,2187.10
2025-10-10,56000.00,CE,2025-11-25 00:00:00.0000000,4,4,2025-10-10 09:45:23.6010319,374.85,2674.50
2025-10-10,56000.00,CE,2025-12-30 00:00:00.0000000,4,4,2025-10-10 09:45:23.6091653,830.80,3168.25
2025-10-10,56000.00,CE,2025-12-30 00:00:00.0000000,5,5,2025-10-10 10:27:59.7556296,830.80,3168.25
2025-10-10,56000.00,CE,2025-11-25 00:00:00.0000000,5,5,2025-10-10 10:27:59.7500506,374.85,2674.50
2025-10-10,56000.00,CE,2025-10-28 00:00:00.0000000,5,5,2025-10-10 10:27:59.7652405,.05,2187.10
2025-10-10,56000.00,CE,2025-10-28 00:00:00.0000000,6,6,2025-10-10 10:36:24.0725454,.05,2187.10
2025-10-10,56000.00,CE,2025-11-25 00:00:00.0000000,6,6,2025-10-10 10:36:24.0561297,374.85,2674.50
2025-10-10,56000.00,CE,2025-12-30 00:00:00.0000000,6,6,2025-10-10 10:36:24.0625073,830.80,3168.25
2025-10-10,56000.00,CE,2025-12-30 00:00:00.0000000,7,7,2025-10-10 10:48:19.9597261,830.80,3168.25
2025-10-10,56000.00,CE,2025-11-25 00:00:00.0000000,7,7,2025-10-10 10:48:19.9547178,374.85,2674.50
2025-10-10,56000.00,CE,2025-10-28 00:00:00.0000000,7,7,2025-10-10 10:48:19.9667787,.05,2187.10
2025-10-10,56000.00,CE,2025-10-28 00:00:00.0000000,8,8,2025-10-10 11:02:33.6570898,.05,2187.10
2025-10-10,56000.00,CE,2025-11-25 00:00:00.0000000,8,8,2025-10-10 11:02:33.6470192,374.85,2674.50
2025-10-10,56000.00,CE,2025-12-30 00:00:00.0000000,8,8,2025-10-10 11:02:33.6504309,830.80,3168.25
2025-10-10,56000.00,CE,2025-12-30 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,1043.75,2992.25
2025-10-10,56000.00,CE,2025-11-25 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,581.95,2523.35
2025-10-10,56000.00,CE,2025-10-28 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,58.85,2064.95
2025-10-10,56000.00,CE,2025-10-28 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,58.85,2064.95
2025-10-10,56000.00,CE,2025-11-25 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,581.95,2523.35
2025-10-10,56000.00,CE,2025-12-30 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,1043.75,2992.25
2025-10-10,56000.00,CE,2025-12-30 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,1043.75,2992.25
2025-10-10,56000.00,CE,2025-11-25 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,581.95,2523.35
2025-10-10,56000.00,CE,2025-10-28 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,58.85,2064.95
2025-10-10,56000.00,CE,2025-10-28 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,58.85,2064.95
2025-10-10,56000.00,CE,2025-11-25 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,581.95,2523.35
2025-10-10,56000.00,CE,2025-12-30 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,1043.75,2992.25
2025-10-10,56000.00,PE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9264510,.05,1323.60
